id_struttura,provincia,nome_comune,denominazione_struttura,categoria,classificazione,indirizzo,cap,localita,email,tel,fax,camere,letti,bagni,attrezzature,attrezzature_lingue,geo_y,geo_x,latitude,longitude
107519292,SO,BORMIO,Baita Fanti,Alberghiere,Alberghi 3 stelle,,23032,,,,,21,44,21,,,0,0,0.0,0.0
101872810,SO,BORMIO,Appartamento Schiantarelli Simone,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,1,,,0,0,0.0,0.0
645299778,SO,BORMIO,Appartamento Bolognini Marco Alessandro,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,1,,,0,0,0.0,0.0
105460690,SO,BORMIO,Appartamento Berri Gianluca,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,3,1,,,0,0,0.0,0.0
264230653,SO,BORMIO,Appartamento Cola Oscar - sub.20,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,2,1,,,0,0,0.0,0.0
66454911,SO,BORMIO,Casa Francesca,Complementari,Foresterie lombarde,Via Cacciatori delle Alpi 24/b,,,misterbebi@libero.it,,,0,10,16,,,514679519316999000,604966679208999000,5.1467951931699898E+17,6.0496667920899904E+17
456285297,SO,BORMIO,"Bormio Stay - Via Monte Ortigara, 9",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,2,1,,,0,0,0.0,0.0
83228496,SO,BORMIO,Casa Berta,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,10,4,,,0,0,0.0,0.0
458173492,SO,BORMIO,Chalet Alfonz sub 3,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,0,0,,,0,0,0.0,0.0
653354738,SO,BORMIO,Casa Michela BO,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,25,12,,,0,0,0.0,0.0
156124681,SO,BORMIO,Chalet dei reparti,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,12,1,,,0,0,0.0,0.0
456732937,SO,BORMIO,Simonelli Lucia sub 12,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,0,0,,,0,0,0.0,0.0
667621289,SO,BORMIO,Appartamento Tropeano Matteo,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,2,1,,,0,0,0.0,0.0
645299805,SO,BORMIO,Appartamento Schiantarelli Paola,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,10,2,,,0,0,0.0,0.0
449871957,SO,BORMIO,CAV Majercikova Jana sub 39,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,0,0,,,0,0,0.0,0.0
97660709,SO,BORMIO,Appartamento Andreoli Benito,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,7,1,,,0,0,0.0,0.0
66454933,SO,BORMIO,Chalet Stelvio,Complementari,Foresterie lombarde,Via S.Antonio 9,,,,,,0,5,16,,,514664486553999000,605956475621000000,5.1466448655399898E+17,6.0595647562099994E+17
472827891,SO,BORMIO,Appartamento Mocavini Leonardo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,2,,,0,0,0.0,0.0
456285220,SO,BORMIO,Appartamenti Traversi Vincenzina,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,4,2,,,0,0,0.0,0.0
9742321,SO,BORMIO,SCI SPORT,Alberghiere,Alberghi 3 stelle,Lungo Frodolfo Credaro 3/4,23032,,scisport@bormio.it,0342 904362,0342 904378,8,17,8,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Ascensore,Bar,Giochi per bambini,Parcheggio custodito,Parco o giardino,Sala lettura separata,Sala televisione separata",Tedesco,515145004939000000,608337272654999000,5.15145004939E+17,6.0833727265499904E+17
241364895,SO,BORMIO,Appartamento DallÃ² Enrico,Complementari,Locazione turistica non imprenditoriale,,23032,,,,,0,6,2,,,0,0,0.0,0.0
175557912,SO,BORMIO,Baita nei Pra,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,12,2,,,0,0,0.0,0.0
83228540,SO,BORMIO,Casa Nani - Pedrana Bruno,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,2,,,0,0,0.0,0.0
458173498,SO,BORMIO,Chalet Alfonz sub 12,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,0,0,,,0,0,0.0,0.0
635684278,SO,BORMIO,Pedrana Albina,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,6,2,,,0,0,0.0,0.0
321580967,SO,BORMIO,Compagnoni Clara,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,5,2,,,0,0,0.0,0.0
9741052,SO,BORMIO,NAZIONALE,Alberghiere,Alberghi 3 stelle,Via al Forte 28,23032,,info@nazionalebormio.it,0342 903361,0342 905294,52,98,51,"Access. diversamente abili parziale,Accesso a vetture private,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Giochi per bambini,Lavaggio e stiratura biancheria,Parco o giardino,Sala lettura separata,Sala televisione separata,Sauna privata,Tavernetta o tavola calda","Francese,Inglese,Spagnolo,Tedesco",514708263767999000,605303046679000000,5.1470826376799898E+17,6.0530304667900006E+17
9742563,SO,BORMIO,STELLA,Alberghiere,Alberghi 3 stelle,Via Roma 101,23032,,staronline@libero.it,0342 910397,0342 904741,21,34,21,"Accettazione animali domestici,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Ristorante,Sala televisione separata","Francese,Inglese,Tedesco",514686139640999000,605420082979000000,5.1468613964099898E+17,6.0542008297900006E+17
150268466,SO,BORMIO,Appartamento Via Coltura 20,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,4,1,,,0,0,0.0,0.0
9760071,SO,BORMIO,SOTTOVENTO,Alberghiere,Alberghi 4 stelle,Via Santa Barbara 11,23032,,booking@sottoventobormio.it,0342 904384,0342 919607,0,56,11,,,514695857359999000,605199217744000000,5.1469585735999898E+17,6.05199217744E+17
85196708,SO,BORMIO,Casa Bruno,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,1,,,0,0,0.0,0.0
65347374,SO,BORMIO,AGRITURISMO LA STALLA,Complementari,Alloggi Agrituristici,Via Pietro Rini 3,,,agriturismolastalla@gmail.com,338 4742450,,0,30,6,,,514642333471999000,604520322122000000,5.1464233347199898E+17,6.04520322122E+17
360125921,SO,BORMIO,Tusetti Massimiliano sub 13,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,0,0,,,0,0,0.0,0.0
83033687,SO,BORMIO,Canepari Luigi,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,,,,,,0,4,4,,,0,0,0.0,0.0
461190976,SO,BORMIO,"Bormio Stay - Via Milano, 38",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,6,1,,,0,0,0.0,0.0
13477389,SO,BORMIO,BAITA DIANA,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Sant'Antonio 12,23032,,baitadiana@bormio.it,0342 903793,0342 904734,6,12,6,,,514663314510000000,605891228384000000,5.1466331451E+17,6.05891228384E+17
423253422,SO,BORMIO,Appartamento Bellotti Eugenio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,2,1,,,0,0,0.0,0.0
284032767,SO,BORMIO,Sosio Benedetta SUB 6,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,8,2,,,0,0,0.0,0.0
135429591,SO,BORMIO,Relax e Natura Sassello,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,3,1,,,0,0,0.0,0.0
366027874,SO,BORMIO,Appartamento Marchesi Daniele,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,5,1,,,0,0,0.0,0.0
83034209,SO,BORMIO,Casa Caste,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,VIA BATTAGLION TIRANO 3/C,23032,,,328 0288702,,0,19,4,,,514640412230999000,605222833853999000,5.1464041223099898E+17,6.0522283385399898E+17
156124668,SO,BORMIO,Appartamento Zanello Ugo Ottaviano,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,1,,,0,0,0.0,0.0
66454929,SO,BORMIO,Mauri Luisella,Complementari,Foresterie lombarde,Via Capitano Berni 12,,,lucioschianta@live.it,348 2874201,,0,16,16,,,514707901972000000,605098267837999000,5.14707901972E+17,6.0509826783799898E+17
65498715,SO,BORMIO,Casa Capinera,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Monta Cristallo 12,,,simonetta.company@gmail.com,339 3867504,,0,6,16,,,514676361179000000,606565423503000000,5.14676361179E+17,6.0656542350300006E+17
123225155,SO,BORMIO,Bormio Stay - via Roma 39 bilo,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,4,1,,,0,0,0.0,0.0
9760307,SO,BORMIO,EDEN,Alberghiere,Alberghi 4 stelle,Via Funivia 3,23032,,info@edenbormio.it,0342 911669,0342 919984,0,47,23,,,514660862435000000,605464881616999000,5.14660862435E+17,6.0546488161699904E+17
65499070,SO,BORMIO,Appartamento Rossini Matteo,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via per Piatta 8,,,arientibeatrice@gmail.com,3357535696,,0,8,16,,,514665212987999000,605800161748999000,5.1466521298799898E+17,6.0580016174899904E+17
9742525,SO,BORMIO,VILLA RINA,Alberghiere,Alberghi 3 stelle,Via Milano 77,23032,,info@hotelvillarina.it,0342 901674,0342 919805,22,38,22,"Access. diversamente abili parziale,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Autorimessa,Bar,Giochi per bambini,Parcheggio custodito,Parco o giardino,Sala lettura separata,Sala televisione separata,Tavernetta o tavola calda","Francese,Inglese,Tedesco",514641797183999000,604797720373000000,5.1464179718399898E+17,6.0479772037299994E+17
9742752,SO,BORMIO,BAITA CLEMENTI,Alberghiere,Alberghi 4 stelle,Via Milano 46,23032,,info@baitaclementi.com,0342 904473,0342 903649,54,131,54,"Access. diversamente abili parziale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Autorimessa,Bar,Custodia valori in cassaforte,Giochi per bambini,Lavaggio e stiratura biancheria,Parcheggio non custodito,Parco o giardino,Ristorante,Ristorante vegetariano,Sala lettura separata,Sala televisione separata,Salone di bellezza,Sauna privata","Francese,Inglese,Tedesco",514671000241000000,605095951582000000,5.14671000241E+17,6.05095951582E+17
65499065,SO,BORMIO,Appartamento Dei Cas Roberto,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Coltura 18/A,,,da91@libero.it,3394041074,,0,3,16,,,514664941755999000,605615144216999000,5.1466494175599898E+17,6.0561514421699904E+17
633301614,SO,BORMIO,Appartamenti Compagnoni Loredana - Bormio,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,10,3,,,0,0,0.0,0.0
121727690,SO,BORMIO,Bormio Stay - Via Milano 48,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,3,1,,,0,0,0.0,0.0
330363278,SO,BORMIO,Appartamento Longa Silvana Francesca,Complementari,Locazione turistica non imprenditoriale,,23032,,,,,0,2,1,,,0,0,0.0,0.0
65498997,SO,BORMIO,Casa Cater,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via De Simoni 6,,,realgrappeggia@tiscali.it,3487721301,,0,4,16,,,514695675980000000,60572273483099900,5.1469567598E+17,60572273483099904
435403447,SO,BORMIO,Appartamento Compagnoni Renata,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,12,3,,,0,0,0.0,0.0
9741658,SO,BORMIO,TERME,Alberghiere,Alberghi 3 stelle,Via Martinelli 6,23032,,info@termebormio.it,0342 904679,0342 910156,15,24,15,"Accesso a mezzi pubblici,Accesso a vetture private,Accettazione gruppi,Autorimessa,Bar,Custodia valori in cassaforte,Lavaggio e stiratura biancheria,Parco o giardino,Ristorante,Ristorante vegetariano,Sala lettura separata,Sala televisione separata,Trasporto clienti stazione","Francese,Inglese,Tedesco",514732379678000000,605192308246999000,5.14732379678E+17,6.0519230824699904E+17
111364064,SO,BORMIO,Serena Rooms,Complementari,Foresterie lombarde,,23032,,,,,0,10,6,,,0,0,0.0,0.0
9741424,SO,BORMIO,EIRA,Alberghiere,Alberghi 2 stelle,Via per Piatta 24,23032,,info@hoteleirabormio.it,0342 911716,0342 919630,14,22,13,"Accettazione animali domestici,Bar,Custodia valori in cassaforte,Ristorante","Francese,Inglese,Tedesco",514620933750999000,605566557897999000,5.1462093375099898E+17,6.0556655789799898E+17
9741579,SO,BORMIO,GUFO,Alberghiere,Alberghi 3 stelle,Via Roma 107,23032,,info@hotelgufo.com,0342 904727,0342 904727,0,36,19,"Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Ristorante,Sala lettura separata,Sala televisione separata","Inglese,Tedesco",514686188611999000,605400290722999000,5.1468618861199898E+17,6.0540029072299904E+17
65498874,SO,BORMIO,Sertorelli Marco,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via P. Pedranzini 17,,,cinzia.sertorelli@gmail.com,3479072617,,0,2,16,,,514725480888999000,605385784472999000,5.1472548088899898E+17,6.0538578447299904E+17
65498946,SO,BORMIO,Appartamento Cola Oscar,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Morcelli 22,,,colaoscar@gmail.com,3391776365,,0,3,16,,,514684739735000000,605906043964999000,5.14684739735E+17,6.0590604396499904E+17
13476063,SO,BORMIO,CHALET ALBERTI,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Leghe Grigie,23032,,info@studioalberti.org,0342 905377,0342 903216,13,43,13,,,514716213401000000,604998666926000000,5.14716213401E+17,6.04998666926E+17
551824394,SO,BORMIO,"Bormio Stay - LocalitÃ  Ciuk, 11",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,3,1,,,0,0,0.0,0.0
463839502,SO,BORMIO,CAV Compagnoni Cristina sub 71,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,0,0,,,0,0,0.0,0.0
65498989,SO,BORMIO,Appartamento Michele,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),Via Santa Barbara 22,,,rigatmichele@virgilio.it,3492898853,,0,6,16,,,514692029645000000,60501394266499900,5.14692029645E+17,60501394266499904
9742433,SO,BORMIO,DERBY,Alberghiere,Alberghi 3 stelle,Via Funivia 15,23032,,alberghicapitani@tiscalinet.it,0342 904176,0342 904433,56,114,56,"Access. diversamente abili parziale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Autorimessa,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Giochi per bambini,Parcheggio custodito,Parco o giardino,Ristorante,Ristorante vegetariano,Sala lettura separata,Sala televisione separata,Sauna privata,Servizio congressi,Trasporto clienti stazione","Francese,Inglese,Tedesco",514652748763000000,605526959910999000,5.14652748763E+17,6.0552695991099904E+17
83440641,SO,BORMIO,Appartamento Centro Storico,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,1,,,0,0,0.0,0.0
91752966,SO,BORMIO,Appartamento Dei Cas Nicola,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,2,1,,,0,0,0.0,0.0
615652259,SO,BORMIO,Zuliani Valentina,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,6,2,,,0,0,0.0,0.0
378556800,SO,BORMIO,"Bormio Stay - Via Monte Solena, 45C",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,4,1,,,0,0,0.0,0.0
487600841,SO,BORMIO,Le Betulle Bormio sub 91,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,1,1,,,0,0,0.0,0.0
65498663,SO,BORMIO,Casa Melide,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,,,casamelide@gmail.com,3475949092,,0,3,1,,,0,0,0.0,0.0
593006925,SO,BORMIO,Appartamenti Clementi Fabio,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,12,2,,,0,0,0.0,0.0
9743769,SO,BORMIO,RIFUGIO GARIBALDI,Complementari,Rifugi di montagna,Passo Stelvio,23032,,info@rifugiogaribaldi.it,0342 904312,,1,6,1,,,515392631656000000,611342685687000000,5.15392631656E+17,6.1134268568700006E+17
66454989,SO,BORMIO,Casa Margherita,Complementari,Foresterie lombarde,Via Leghe Grigie 18,,,davide.deicas@gmail.com,333 4454518,,0,20,16,,,514714232710000000,604689965896000000,5.1471423271E+17,6.04689965896E+17
9742132,SO,BORMIO,GENZIANELLA,Alberghiere,Alberghi 3 stelle,Via Funivia 6,23032,,info@genzianella.com,0342 904485,0342 904158,40,68,36,"Accesso a mezzi pubblici,Accettazione gruppi,Ascensore,Bar,Custodia valori in cassaforte,Custodia valori in cassette sicurezza,Lavaggio e stiratura biancheria,Parco o giardino,Ristorante,Ristorante vegetariano,Sala televisione separata,Sauna privata","Francese,Inglese,Tedesco",514654571373999000,605409186104999000,5.1465457137399898E+17,6.0540918610499904E+17
9741198,SO,BORMIO,REZIA,Alberghiere,Alberghi 4 stelle,Via Milano 9,23032,,info@reziahotel.it,0342 904721,0342 905197,46,100,46,"Access. diversamente abili parziale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Bar,Custodia valori in cassette sicurezza,Lavaggio e stiratura biancheria,Ristorante,Sala lettura separata,Sala televisione separata,Salone di bellezza,Sauna privata,Servizio congressi,Tavernetta o tavola calda","Francese,Inglese,Tedesco",514692524964999000,605327866231999000,5.1469252496499898E+17,6.0532786623199898E+17
186622691,SO,BORMIO,Appartamento Bracchi Davide,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,8,1,,,0,0,0.0,0.0
531843734,SO,BORMIO,"Bormio Stay - Via Cacciatori delle Alpi, 7",Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,2,1,,,0,0,0.0,0.0
449871934,SO,BORMIO,CAV Majercikova Jana,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,19,4,,,0,0,0.0,0.0
360125908,SO,BORMIO,Tusetti Massimiliano sub 9,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,0,0,,,0,0,0.0,0.0
135429573,SO,BORMIO,Appartamento Ostini Alberto,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,3,1,,,0,0,0.0,0.0
331958767,SO,BORMIO,Appartamento Trabucchi Simonetta,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,4,1,,,0,0,0.0,0.0
175976742,SO,BORMIO,Casa Gioele,Complementari,Case ed appartamenti per vacanze gestiti in forma imprenditoriale,,23032,,,,,0,10,1,,,0,0,0.0,0.0
9743056,SO,BORMIO,MIRAMONTI PARK,Alberghiere,Alberghi 4 stelle,Via Milano 50,23032,,miramonti@miramontibormio.it,0342 903312,0342 905222,50,100,50,"Access. diversamente abili parziale,Accesso a mezzi pubblici,Accesso a vetture private,Accettazione animali domestici,Accettazione gruppi,Ascensore,Autorimessa,Bar,Custodia valori in cassaforte,Lavaggio e stiratura biancheria,Parcheggio custodito,Parco o giardino,Pulizia calzature,Ristorante,Sala lettura separata,Sala televisione separata,Salone di bellezza,Sauna privata,Trasporto clienti stazione","Francese,Inglese,Tedesco",514667442172999000,605024573360000000,5.1466744217299898E+17,6.0502457336E+17
184997546,SO,BORMIO,Appartamento Larosa Marco,Complementari,Case e appartamenti per vacanze (NON gestiti in forma imprenditoriale),,23032,,,,,0,6,1,,,0,0,0.0,0.0
